playerId,player,team,position,age,exp,bye,lower,upper,sdPts,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,actualPoints,games,points,vor,vorLow,vorHigh,overallRank,positionRank,ptsGame,vorGame,vorGameLow,vorGameHigh,adp,auctionValue,adpDiff,cost,ppdollar
2562831,Wes Hills,ARI,RB,49,0,12,0,0,NA,0,16,0,NA,NA,NA,NA,NA,NA,16,0,-117.092446,-81.71924202,-136.865837,716,196,0,-7.431411381,-5.107452626,-9.080486347,NA,NA,NA,1,0
2562906,Cullen Gillaspia,HOU,RB,49,0,10,0,0,0,0,16,0,NA,NA,NA,NA,NA,NA,16,0,-117.092446,-81.71924202,-136.865837,716,196,0,-7.431411381,-5.107452626,-9.080486347,NA,NA,NA,1,0
2562941,Darrin Hall,GB,RB,49,0,11,0,0,NA,0,16,0,NA,136.5,8.5,3.965220534,NA,NA,16,0,-117.092446,-81.71924202,-136.865837,716,196,0,-7.431411381,-5.107452626,-9.080486347,NA,NA,NA,1,0
2562959,Chandler Cox,MIA,RB,NA,0,5,0,0,0,0,16,0,NA,NA,NA,NA,NA,NA,16,0,-117.092446,-81.71924202,-136.865837,716,196,0,-7.431411381,-5.107452626,-9.080486347,NA,NA,NA,1,0
2562974,Jeremy Cox,LAC,RB,NA,0,12,0,0,NA,0,16,0,NA,NA,NA,NA,NA,NA,16,0,-117.092446,-81.71924202,-136.865837,716,196,0,-7.431411381,-5.107452626,-9.080486347,NA,NA,NA,1,0
2563040,Devontae Jackson,DEN,RB,NA,0,10,0,0,NA,0.023839065,16,0,NA,NA,NA,NA,NA,NA,16,0,-117.092446,-81.71924202,-136.865837,716,196,0,-7.431411381,-5.107452626,-9.080486347,NA,NA,NA,1,0
2563062,Jon Hilliman,NYG,RB,49,0,11,0,0,NA,0.067469051,16,0,NA,NA,NA,NA,NA,NA,16,0,-117.092446,-81.71924202,-136.865837,716,196,0,-7.431411381,-5.107452626,-9.080486347,NA,NA,NA,1,0
2558091,Noah Brown,DAL,WR,NA,2,8,0,11.62754043,6.40949555,0.364872287,13,11.62754043,371,159.4,15,5.039437675,NA,NA,16,5.978435852,-117.1000468,-104.6082715,-127.6167537,810,208,0.373652241,-7.318752926,-6.53801697,-7.976047105,NA,NA,NA,1,5.978435852
2562830,Kerrith Whyte,CHI,RB,49,0,6,-0.106,-0.015354733,0.060164128,0.046879997,16,0.090645267,NA,132.8,21.6,7.797632217,NA,NA,16,-0.047678129,-117.1401242,-81.82524202,-136.8811917,811,290,-0.002979883,-7.434391264,-5.114077626,-9.081446018,NA,NA,NA,1,-0.047678129
2562664,Elijah Holyfield,CAR,RB,NA,0,7,-0.194,-0.0352595,0.137178716,0.036534743,16,0.1587405,317.5,107.7,22.9,8.17794788,NA,NA,16,-0.087259972,-117.179706,-81.91324202,-136.9010965,812,291,-0.005453748,-7.436865129,-5.119577626,-9.082690066,NA,NA,NA,1,-0.087259972
2561468,De'Lance Turner,BAL,RB,49,1,8,-3.86,2.41919126,3.598130805,0.04387687,16,6.27919126,NA,143.7,8.6,3.994475586,NA,NA,16,-0.10185628,-117.1943023,-85.57924202,-134.4466457,813,292,-0.006366018,-7.437777399,-5.348702626,-8.929286894,NA,NA,NA,1,-0.10185628
2558262,Mack Hollins,PHI,WR,26,2,10,-0.18,13.66142244,7.86639677,0.618207421,13,13.84142244,365.4,153.9,15.1,5.062592014,NA,NA,16,5.874225133,-117.2042575,-104.7882715,-125.5828717,814,209,0.367139071,-7.325266096,-6.54926697,-7.848929479,NA,NA,NA,1,5.874225133
2558113,Elijah Hood,CAR,RB,NA,2,7,-0.324,-0.046933333,0.183897899,NA,16,0.277066667,NA,NA,NA,NA,NA,NA,16,-0.14573315,-117.2381792,-82.04324202,-136.9127703,815,293,-0.009108322,-7.440519703,-5.127702626,-9.083419681,NA,NA,NA,1,-0.14573315
2555333,Corey Coleman,NYG,WR,25,3,11,0,11.63735562,9.736585352,0.265793734,13,11.63735562,NA,NA,NA,NA,NA,NA,16,5.352901998,-117.7255807,-104.6082715,-127.6069385,816,210,0.334556375,-7.357848792,-6.53801697,-7.975433655,NA,NA,NA,1,5.352901998
2543646,Bruce Ellington,FA,WR,28,5,NA,-0.02698762,7.765926606,6.517140034,0.388003231,13,7.792914226,347.5,135.8,21.6,6.567624043,NA,NA,16,5.159133425,-117.9193492,-104.6352591,-131.4783675,817,211,0.322445839,-7.369959328,-6.539703696,-8.217397968,NA,NA,NA,1,5.159133425
2559394,Lance Lenoir,DAL,WR,24,2,8,0,7.574659938,6.364952646,0.525974917,13,7.574659938,NA,NA,NA,NA,NA,NA,16,5.015083102,-118.0633996,-104.6082715,-131.6696342,818,212,0.313442694,-7.378962473,-6.53801697,-8.229352135,NA,NA,NA,1,5.015083102
2559176,Tanner Gentry,CHI,WR,NA,2,6,0,6.83773882,5.745721148,0.130918944,13,6.83773882,NA,NA,NA,NA,NA,NA,16,4.527177285,-118.5513054,-104.6082715,-132.4065553,819,213,0.28294858,-7.409456587,-6.53801697,-8.275409705,NA,NA,NA,1,4.527177285
2559921,Daurice Fountain,IND,WR,24,1,6,0,7.375981651,4.26315556,0.164448837,13,7.375981651,NA,160,17.1,5.525678792,NA,NA,16,4.451039085,-118.6274436,-104.6082715,-131.8683124,820,214,0.278189943,-7.414215224,-6.53801697,-8.241769528,NA,NA,NA,1,4.451039085
2556855,Marcus Johnson,IND,WR,25,3,6,0,7.643454434,5.239949278,0.113350749,13,7.643454434,NA,197.7,23.3,6.961247805,NA,NA,16,4.341477598,-118.7370051,-104.6082715,-131.6008397,821,215,0.27134235,-7.421062817,-6.53801697,-8.225052479,NA,NA,NA,1,4.341477598
2560243,Brandon Zylstra,MIN,WR,26,2,12,0,8.976443769,5.178273954,0.01728484,13,8.976443769,NA,182.8,10.2,3.928029407,NA,NA,16,4.231702899,-118.8467798,-104.6082715,-130.2678503,822,216,0.264481431,-7.427923736,-6.53801697,-8.141740646,NA,NA,NA,1,4.231702899
2561261,Brandon Powell,DET,WR,49,1,5,0,7.125055901,3.614651085,0.078910993,14,7.125055901,354.4,155.4,18.7,5.896148215,NA,NA,9.6818,4.224550798,-118.8539319,-104.6082715,-132.1192382,823,217,0.4363394,-7.256065767,-6.53801697,-7.966845733,NA,NA,NA,1,4.224550798
2560783,Chris Lacy,DET,WR,49,1,5,0,7.313244099,6.665895626,0.142936372,14,7.313244099,NA,NA,NA,NA,NA,NA,16,4.204285319,-118.8741974,-104.6082715,-131.93105,824,218,0.262767832,-7.429637334,-6.53801697,-8.245690625,NA,NA,NA,1,4.204285319
2556773,Hunter Sharp,CIN,WR,25,3,9,0,6.866714286,4.053907675,0.054412799,14,6.866714286,NA,NA,NA,NA,NA,NA,10.1331,4.086994291,-118.9914884,-104.6082715,-132.3775798,825,219,0.403331092,-7.289074075,-6.53801697,-8.025116499,NA,NA,NA,1,4.086994291
2561012,Quadree Henderson,JAC,WR,49,1,10,0,6.095428882,5.121961449,0.016829486,14,6.095428882,NA,NA,NA,NA,NA,NA,16,4.035703601,-119.0427791,-104.6082715,-133.1488652,826,220,0.252231475,-7.440173692,-6.53801697,-8.321804076,NA,NA,NA,1,4.035703601
2558127,Josh Malone,CIN,WR,23,2,9,0,7.824491304,4.163953697,0.059866207,14,7.824491304,NA,169.3,23.4,6.984402144,NA,NA,16,4.029459384,-119.0490233,-104.6082715,-131.4198028,827,221,0.251841211,-7.440563955,-6.53801697,-8.213737675,NA,NA,NA,1,4.029459384
2557866,Jehu Chesson,WAS,WR,26,2,10,-0.447,7.729535404,6.68297733,0.114853943,14,8.176535404,NA,185,3,2.260917005,NA,NA,16,4.008288847,-119.0701938,-105.0552715,-131.5147587,828,222,0.250518053,-7.441887114,-6.56595447,-8.219672419,NA,NA,NA,1,4.008288847
2556661,Kalif Raymond,TEN,WR,25,3,11,0,5.937132298,4.988945542,0.119746537,14,5.937132298,NA,NA,NA,NA,NA,NA,16,3.930897507,-119.1475852,-104.6082715,-133.3071618,829,223,0.245681094,-7.446724073,-6.53801697,-8.331697613,NA,NA,NA,1,3.930897507
2541940,Rashad Ross,CAR,WR,29,6,7,0,5.823967081,4.893853319,0.127884549,14,5.823967081,NA,NA,NA,NA,NA,NA,16,3.855972299,-119.2225104,-104.6082715,-133.420327,830,224,0.240998269,-7.451406898,-6.53801697,-8.338770439,NA,NA,NA,1,3.855972299
2556383,K.J. Brent,TB,WR,26,3,7,0,6.551431677,5.971516767,0.090421945,14,6.551431677,NA,NA,NA,NA,NA,NA,16,3.76632964,-119.312153,-104.6082715,-132.6928624,831,225,0.235395602,-7.457009564,-6.53801697,-8.293303902,NA,NA,NA,1,3.76632964
2534436,Deonte Thompson,NYJ,WR,30,7,4,0,6.609718541,3.981570874,0.062434028,14,6.609718541,NA,146.5,22.5,6.776013094,NA,NA,16,3.689845861,-119.3886368,-104.6082715,-132.6345756,832,226,0.230615366,-7.461789801,-6.53801697,-8.289660973,NA,NA,NA,1,3.689845861
2558950,Keon Hatcher,OAK,WR,25,2,6,0,5.53095,4.647632385,0.10833655,14,5.53095,NA,NA,NA,NA,NA,NA,16,3.661969529,-119.4165131,-104.6082715,-133.7133441,833,227,0.228873096,-7.463532071,-6.53801697,-8.357084006,NA,NA,NA,1,3.661969529
2559076,Marcus Kemp,KC,WR,24,2,12,0,7.304862614,3.998021976,0.214846827,14,7.304862614,NA,176.3,11.4,4.205881474,NA,NA,16,3.592854136,-119.4856285,-104.6082715,-131.9394315,834,228,0.224553384,-7.467851783,-6.53801697,-8.246214468,NA,NA,NA,1,3.592854136
2560801,Ray-Ray McCloud,BUF,WR,NA,1,6,0,6.006381366,3.695096423,0.291484222,14,6.006381366,NA,177,12.7,4.50688788,NA,NA,16,3.514411821,-119.5640708,-104.6082715,-133.2379127,835,229,0.219650739,-7.472754428,-6.53801697,-8.327369546,NA,NA,NA,1,3.514411821
2495159,Dwayne Harris,OAK,WR,32,8,6,0,5.842993789,2.97908734,0.043352669,14,5.842993789,NA,180.8,11.1,4.136418457,NA,NA,16,3.241602797,-119.8368799,-104.6082715,-133.4013003,837,231,0.202600175,-7.489804992,-6.53801697,-8.33758127,NA,NA,NA,1,3.241602797
2560975,Braxton Berrios,NE,WR,24,1,10,0,5.526778116,5.020458146,0.031800218,14,5.526778116,354.4,155.1,21.5,6.544469705,NA,NA,16,3.204252401,-119.8742303,-104.6082715,-133.717516,838,232,0.200265775,-7.492139392,-6.53801697,-8.357344749,NA,NA,NA,1,3.204252401
2532841,Michael Floyd,BAL,WR,30,7,8,0,5.406829358,3.254360806,0.103601202,14,5.406829358,NA,179.7,12.7,4.50688788,NA,NA,16,3.192247855,-119.8862348,-104.6082715,-133.8374647,839,233,0.199515491,-7.492889676,-6.53801697,-8.364841546,NA,NA,NA,1,3.192247855
2561671,Malik Turner,FA,WR,49,1,NA,0,4.761695963,4.001231681,0.138489081,14,4.761695963,NA,NA,NA,NA,NA,NA,16,3.15265651,-119.9258262,-104.6082715,-134.4825981,840,234,0.197041032,-7.495364135,-6.53801697,-8.405162384,NA,NA,NA,1,3.15265651
2558069,Chad Hansen,HOU,WR,24,2,10,0,4.895023242,2.822090582,0.055279456,14,4.895023242,NA,NA,NA,NA,NA,NA,16,3.024636797,-120.0538459,-104.6082715,-134.3492709,841,235,0.1890398,-7.503365367,-6.53801697,-8.396829429,NA,NA,NA,1,3.024636797
2558912,Victor Bolden,BUF,WR,24,2,6,0,4.536712733,3.812179286,0.092499535,14,4.536712733,NA,NA,NA,NA,NA,NA,16,3.003698061,-120.0747846,-104.6082715,-134.7075814,842,236,0.187731129,-7.504674038,-6.53801697,-8.419223836,NA,NA,NA,1,3.003698061
2560838,Cam Phillips,BUF,WR,24,1,6,0,4.43297795,3.725011415,0.0746602,14,4.43297795,NA,NA,NA,NA,NA,NA,16,2.93501662,-120.143466,-104.6082715,-134.8113162,843,237,0.183438539,-7.508966628,-6.53801697,-8.425707259,NA,NA,NA,1,2.93501662
2559485,River Cracraft,DEN,WR,NA,2,10,-0.09,7.559179756,4.362790832,0.060291789,14,7.649179756,NA,172.4,7.4,3.279707917,NA,NA,16,2.887380431,-120.1911022,-104.6982715,-131.6851143,844,238,0.180461277,-7.51194389,-6.54364197,-8.230319647,NA,NA,NA,1,2.887380431
2556805,Johnny Holton,PIT,WR,28,3,7,0,4.279396584,3.595957684,0.059162113,14,4.279396584,NA,NA,NA,NA,NA,NA,16,2.83333241,-120.2451503,-104.6082715,-134.9648975,845,239,0.177083276,-7.515321891,-6.53801697,-8.435306095,NA,NA,NA,1,2.83333241
2560787,Allen Lazard,GB,WR,24,1,11,0,4.260535714,3.58010898,0.140972923,14,4.260535714,NA,NA,NA,NA,NA,NA,16,2.820844875,-120.2576378,-104.6082715,-134.9837584,846,240,0.176302805,-7.516102362,-6.53801697,-8.436484899,NA,NA,NA,1,2.820844875
2560890,Auden Tate,CIN,WR,22,1,9,0,5.273034472,3.52173363,0.097950573,14,5.273034472,334.5,164.2,22.8,6.84547611,NA,NA,16,2.727495718,-120.350987,-104.6082715,-133.9712596,847,241,0.170468482,-7.521936685,-6.53801697,-8.373203727,NA,NA,NA,1,2.727495718
2559066,Gehrig Dieter,KC,WR,NA,2,12,0,5.535924845,3.215266159,0.01722464,14,5.535924845,356,166.2,9.6,3.789103373,NA,NA,16,2.632248186,-120.4462345,-104.6082715,-133.7083693,848,242,0.164515512,-7.527889655,-6.53801697,-8.356773079,NA,NA,NA,1,2.632248186
2556381,Mike Thomas,LAR,WR,25,3,9,0,3.967518634,3.333888046,0.048389197,14,3.967518634,NA,174,9,3.65017734,NA,NA,16,2.626842105,-120.4516406,-104.6082715,-135.2767755,849,243,0.164177632,-7.528227535,-6.53801697,-8.454798467,NA,NA,NA,1,2.626842105
2553434,Devin Smith,DAL,WR,NA,NA,8,0,3.931817702,3.303888714,0.087173003,14,3.931817702,NA,NA,NA,NA,NA,NA,16,2.603204986,-120.4752777,-104.6082715,-135.3124764,850,244,0.162700312,-7.529704855,-6.53801697,-8.457029775,NA,NA,NA,1,2.603204986
2540151,Justin Hunter,FA,WR,28,6,NA,0,3.730623853,3.127399459,0.043070892,14,3.730623853,NA,NA,NA,NA,NA,NA,16,2.478363136,-120.6001195,-104.6082715,-135.5136702,852,246,0.154897696,-7.537507471,-6.53801697,-8.469604391,NA,NA,NA,1,2.478363136
2552657,DeAndrew White,FA,WR,NA,NA,NA,0,3.724348137,3.129552973,0.133126039,14,3.724348137,NA,NA,NA,NA,NA,NA,16,2.465842105,-120.6126406,-104.6082715,-135.519946,853,247,0.154115132,-7.538290035,-6.53801697,-8.469996623,NA,NA,NA,1,2.465842105
2558071,Isaiah Ford,MIA,WR,23,2,5,0,3.632064596,3.052007529,0.157655125,14,3.632064596,NA,173.8,5.1,2.747158122,NA,NA,16,2.404742382,-120.6737403,-104.6082715,-135.6122295,854,248,0.150296399,-7.542108768,-6.53801697,-8.475764344,NA,NA,NA,1,2.404742382
2559007,Tim White,NYJ,WR,25,2,4,0,3.414490994,2.86918141,0.143437365,14,3.414490994,NA,NA,NA,NA,NA,NA,16,2.260689751,-120.8177929,-104.6082715,-135.8298031,855,249,0.141293109,-7.551112057,-6.53801697,-8.489362694,NA,NA,NA,1,2.260689751
2535988,Brittan Golden,NYG,WR,31,7,11,0,3.373401242,2.834653877,0.259569525,14,3.373401242,NA,NA,NA,NA,NA,NA,16,2.233484765,-120.8449979,-104.6082715,-135.8708929,856,250,0.139592798,-7.552812369,-6.53801697,-8.491930804,NA,NA,NA,1,2.233484765
2560936,Cedrick Wilson,DAL,WR,NA,1,8,-0.02698762,3.622325094,2.761521995,0.091954141,14,3.649312715,NA,187.3,33.4,9.299836036,NA,NA,16,2.001020006,-121.0774627,-104.6352591,-135.621969,857,251,0.12506375,-7.567341417,-6.539703696,-8.476373063,NA,NA,NA,1,2.001020006
2558905,JoJo Natson,LAR,WR,25,3,9,-1.475061728,5.96431747,3.578043412,0.100897766,14,7.439379198,NA,174.5,13.7,4.738431269,NA,NA,16,1.946810472,-121.1316722,-106.0833333,-133.2799766,860,254,0.121675655,-7.570729512,-6.630208328,-8.329998539,NA,NA,NA,1,1.946810472
2560814,J'Mon Moore,GB,WR,24,1,11,0,3.686763354,2.545207003,0.076776972,14,3.686763354,338.1,127.5,18.9,5.942456893,NA,NA,16,1.871321258,-121.2071614,-104.6082715,-135.5575307,861,255,0.116957579,-7.575447588,-6.53801697,-8.472345672,NA,NA,NA,1,1.871321258
2560990,Dylan Cantrell,LAC,WR,25,1,12,-0.271,4.037513469,3.452572541,0.149887742,14,4.308513469,403.6,150.1,12.2,4.391116185,NA,NA,16,1.768584418,-121.3098983,-104.8792715,-135.2067806,863,257,0.110536526,-7.581868641,-6.55495447,-8.45042379,NA,NA,NA,1,1.768584418
2540279,Nick Williams,DEN,WR,29,6,10,0,2.524662112,2.121462207,0.168806209,14,2.524662112,NA,NA,NA,NA,NA,NA,16,1.671545706,-121.406937,-104.6082715,-136.719632,864,258,0.104471607,-7.58793356,-6.53801697,-8.544976999,NA,NA,NA,1,1.671545706
2559008,Isaac Whitney,HOU,WR,25,2,10,0,2.365018323,1.98731425,0.213627538,14,2.365018323,NA,NA,NA,NA,NA,NA,16,1.565847645,-121.512635,-104.6082715,-136.8792758,865,259,0.097865478,-7.594539689,-6.53801697,-8.554954736,NA,NA,NA,1,1.565847645
2555477,Charone Peake,NYJ,WR,27,3,4,0,3.002490994,1.657501367,0.178865621,14,3.002490994,NA,172,15.8,5.224672386,NA,NA,16,1.43963135,-121.6388513,-104.6082715,-136.2418031,866,260,0.089976959,-7.602428208,-6.53801697,-8.515112694,NA,NA,NA,1,1.43963135
2559286,Krishawn Hogan,IND,WR,NA,2,6,0,1.910336646,1.605247283,0.020321529,14,1.910336646,NA,NA,NA,NA,NA,NA,16,1.264808864,-121.8136738,-104.6082715,-137.3339575,867,261,0.079050554,-7.613354613,-6.53801697,-8.583372341,NA,NA,NA,1,1.264808864
2560939,Javon Wims,CHI,WR,25,1,6,0,2.311435404,1.876054807,0.137283875,14,2.311435404,NA,177.3,44.4,11.84681332,NA,NA,16,1.256722593,-121.8217601,-104.6082715,-136.9328587,868,262,0.078545162,-7.613860005,-6.53801697,-8.558303669,NA,NA,NA,1,1.256722593
2553499,Damiere Byrd,ARI,WR,NA,NA,12,0,1.861163665,1.563927449,0.268469633,14,1.861163665,NA,179.5,20.1,6.22030896,NA,NA,16,1.232252078,-121.8462306,-104.6082715,-137.3831304,869,263,0.077015755,-7.615389412,-6.53801697,-8.586445652,NA,NA,NA,1,1.232252078
2561653,KhaDarel Hodge,LAR,WR,49,1,9,0,1.833114907,1.429167847,0.147469089,14,1.833114907,NA,186.3,9.4,3.742794695,NA,NA,16,1.006625357,-122.0718573,-104.6082715,-137.4111792,870,264,0.062914085,-7.629491082,-6.53801697,-8.5881987,NA,NA,NA,1,1.006625357
2562956,Juwann Winfree,DEN,WR,49,0,10,0,2.003641128,1.672376584,0.150007549,14,2.003641128,393.3,162.1,21.2,6.475006688,NA,NA,16,0.920939532,-122.1575431,-104.6082715,-137.240653,871,265,0.057558721,-7.634846446,-6.53801697,-8.577540811,NA,NA,NA,1,0.920939532
2560785,Jordan Lasley,OAK,WR,23,1,6,0,1.93456535,1.62082331,0.105127524,14,1.93456535,NA,166.1,8.1,3.441788289,NA,NA,16,0.797373004,-122.2811097,-104.6082715,-137.3097288,872,266,0.049835813,-7.642569354,-6.53801697,-8.581858047,NA,NA,NA,1,0.797373004
2555419,Pharoh Cooper,ARI,WR,24,3,12,0,1.636854037,1.375441079,0.145618884,14,1.636854037,NA,200.4,25.3,7.424334583,NA,NA,16,0.744490961,-122.3339917,-104.6082715,-137.6074401,873,267,0.046530685,-7.645874482,-6.53801697,-8.600465004,NA,NA,NA,1,0.744490961
2562865,Scott Miller,TB,WR,49,0,7,0.64,0.64,NA,0.121411856,14,0,325.7,133.7,22.4,6.752858755,NA,NA,16,0.64,-122.4384827,-103.9682715,-138.6042941,874,268,0.04,-7.652405167,-6.49801697,-8.662768381,NA,NA,NA,1,0.64
2561403,Da'Mari Scott,NYG,WR,49,1,11,0,0.964318043,0.876812409,0.198832764,14,0.964318043,NA,NA,NA,NA,NA,NA,16,0.557744154,-122.5207385,-104.6082715,-138.2799761,875,269,0.03485901,-7.657546157,-6.53801697,-8.642498504,NA,NA,NA,1,0.557744154
4487,Matthew Slater,NE,WR,34,11,10,0,0.724122671,0.60847702,0.355560928,15,0.724122671,NA,194.5,11.5,4.229035813,NA,NA,16,0.479432133,-122.5990505,-104.6082715,-138.5201714,876,270,0.029964508,-7.662440659,-6.53801697,-8.657510714,NA,NA,NA,1,0.479432133
2561317,Jawill Davis,FA,WR,49,1,NA,0,0.358844037,0.300820638,0.232140487,15,0.358844037,NA,NA,NA,NA,NA,NA,16,0.238390646,-122.840092,-104.6082715,-138.8854501,878,271,0.014899415,-7.677505751,-6.53801697,-8.680340629,NA,NA,NA,1,0.238390646
2558258,Shelton Gibson,PHI,WR,24,2,10,0,0.017357798,0.014758687,0.007777486,15,0.017357798,NA,190,29,8.281045123,NA,NA,16,0.009351764,-123.0691309,-104.6082715,-139.2269363,879,272,0.000584485,-7.691820682,-6.53801697,-8.701683519,NA,NA,NA,1,0.009351764
2552470,Sammie Coates,FA,WR,26,4,NA,0,0.00473945,0.003973103,0.003148556,15,0.00473945,NA,NA,NA,NA,NA,NA,16,0.003148556,-123.0753341,-104.6082715,-139.2395547,880,273,0.000196785,-7.692208382,-6.53801697,-8.702472166,NA,NA,NA,1,0.003148556
2552428,Tre McBride,JAC,WR,27,4,10,0,0,0,0,15,0,NA,NA,NA,NA,NA,NA,16,0,-123.0784827,-104.6082715,-139.2442941,881,274,0,-7.692405167,-6.53801697,-8.702768381,NA,NA,NA,1,0
2555356,Keenan Reynolds,SEA,WR,26,3,11,0,0,0,0,15,0,NA,NA,NA,NA,NA,NA,16,0,-123.0784827,-104.6082715,-139.2442941,881,274,0,-7.692405167,-6.53801697,-8.702768381,NA,NA,NA,1,0
2555473,Ricardo Louis,MIA,WR,NA,3,5,0,0,0,0,15,0,NA,NA,NA,NA,NA,NA,16,0,-123.0784827,-104.6082715,-139.2442941,881,274,0,-7.692405167,-6.53801697,-8.702768381,NA,NA,NA,1,0
2556612,Tanner McEvoy,TEN,WR,26,3,11,0,0,0,0,15,0,NA,NA,NA,NA,NA,NA,16,0,-123.0784827,-104.6082715,-139.2442941,881,274,0,-7.692405167,-6.53801697,-8.702768381,NA,NA,NA,1,0
2556616,Marken Michel,PHI,WR,49,1,10,0,0,NA,0,15,0,NA,NA,NA,NA,NA,NA,16,0,-123.0784827,-104.6082715,-139.2442941,881,274,0,-7.692405167,-6.53801697,-8.702768381,NA,NA,NA,1,0
2556672,Alonzo Russell,NYG,WR,49,1,11,0,0,0,0,15,0,NA,NA,NA,NA,NA,NA,16,0,-123.0784827,-104.6082715,-139.2442941,881,274,0,-7.692405167,-6.53801697,-8.702768381,NA,NA,NA,1,0
2556836,Duke Williams,BUF,WR,26,3,6,0,0,0,0,15,0,NA,NA,NA,NA,NA,NA,16,0,-123.0784827,-104.6082715,-139.2442941,881,274,0,-7.692405167,-6.53801697,-8.702768381,NA,NA,NA,1,0
2556861,Jaydon Mickens,CAR,WR,25,3,7,0,0,0,0,15,0,NA,NA,NA,NA,NA,NA,16,0,-123.0784827,-104.6082715,-139.2442941,881,274,0,-7.692405167,-6.53801697,-8.702768381,NA,NA,NA,1,0
2557032,Reece Horn,MIA,WR,49,0,5,0,0,NA,0,15,0,NA,NA,NA,NA,NA,NA,16,0,-123.0784827,-104.6082715,-139.2442941,881,274,0,-7.692405167,-6.53801697,-8.702768381,NA,NA,NA,1,0
2558025,DeAngelo Yancey,TEN,WR,25,2,11,0,0,0,0,15,0,NA,NA,NA,NA,NA,NA,16,0,-123.0784827,-104.6082715,-139.2442941,881,274,0,-7.692405167,-6.53801697,-8.702768381,NA,NA,NA,1,0
2558095,Malachi Dupre,LAC,WR,24,2,12,0,0,0,0,15,0,NA,NA,NA,NA,NA,NA,16,0,-123.0784827,-104.6082715,-139.2442941,881,274,0,-7.692405167,-6.53801697,-8.702768381,NA,NA,NA,1,0
2558254,Robert Davis,WAS,WR,24,2,10,0,0,0,0,15,0,NA,NA,NA,NA,NA,NA,16,0,-123.0784827,-104.6082715,-139.2442941,881,274,0,-7.692405167,-6.53801697,-8.702768381,NA,NA,NA,1,0
2558808,Cyril Grayson,NO,WR,49,2,9,0,0,NA,0,15,0,NA,NA,NA,NA,NA,NA,16,0,-123.0784827,-104.6082715,-139.2442941,881,274,0,-7.692405167,-6.53801697,-8.702768381,NA,NA,NA,1,0
2558887,Trey Griffey,FA,WR,NA,2,NA,0,0,NA,0,15,0,NA,NA,NA,NA,NA,NA,16,0,-123.0784827,-104.6082715,-139.2442941,881,274,0,-7.692405167,-6.53801697,-8.702768381,NA,NA,NA,1,0
2558911,C.J. Board,FA,WR,49,2,NA,0,0,NA,0,15,0,NA,NA,NA,NA,NA,NA,16,0,-123.0784827,-104.6082715,-139.2442941,881,274,0,-7.692405167,-6.53801697,-8.702768381,NA,NA,NA,1,0
2558955,Cody Hollister,TEN,WR,26,2,11,0,0,NA,0,15,0,NA,NA,NA,NA,NA,NA,16,0,-123.0784827,-104.6082715,-139.2442941,881,274,0,-7.692405167,-6.53801697,-8.702768381,NA,NA,NA,1,0
2559131,Carlton Agudosi,PHI,WR,25,2,10,0,0,0,0,15,0,NA,NA,NA,NA,NA,NA,16,0,-123.0784827,-104.6082715,-139.2442941,881,274,0,-7.692405167,-6.53801697,-8.702768381,NA,NA,NA,1,0
2559170,Amba Etta-Tawo,FA,WR,26,2,NA,0,0,NA,0,15,0,NA,NA,NA,NA,NA,NA,16,0,-123.0784827,-104.6082715,-139.2442941,881,274,0,-7.692405167,-6.53801697,-8.702768381,NA,NA,NA,1,0
2559235,Brandon Reilly,PIT,WR,26,2,7,0,0,NA,0,15,0,NA,NA,NA,NA,NA,NA,16,0,-123.0784827,-104.6082715,-139.2442941,881,274,0,-7.692405167,-6.53801697,-8.702768381,NA,NA,NA,1,0
2559278,Greg Ward,FA,WR,49,2,NA,0,0,NA,0,15,0,NA,NA,NA,NA,NA,NA,16,0,-123.0784827,-104.6082715,-139.2442941,881,274,0,-7.692405167,-6.53801697,-8.702768381,NA,NA,NA,1,0
2559324,Reggie Davis,DAL,WR,24,2,8,0,0,NA,0,15,0,NA,NA,NA,NA,NA,NA,16,0,-123.0784827,-104.6082715,-139.2442941,881,274,0,-7.692405167,-6.53801697,-8.702768381,NA,NA,NA,1,0
2560038,Jeff Badet,MIN,WR,49,1,12,0,0,NA,0,15,0,NA,NA,NA,NA,NA,NA,16,0,-123.0784827,-104.6082715,-139.2442941,881,274,0,-7.692405167,-6.53801697,-8.702768381,NA,NA,NA,1,0
2560812,Steven Mitchell,HOU,WR,NA,1,10,0,0,NA,0,15,0,NA,NA,NA,NA,NA,NA,16,0,-123.0784827,-104.6082715,-139.2442941,881,274,0,-7.692405167,-6.53801697,-8.702768381,NA,NA,NA,1,0
2560867,Jaleel Scott,BAL,WR,24,1,8,0,0,0,0,15,0,373.5,162.6,18.2,5.78037652,NA,NA,16,0,-123.0784827,-104.6082715,-139.2442941,881,274,0,-7.692405167,-6.53801697,-8.702768381,NA,NA,NA,1,0
2560922,Jester Weah,HOU,WR,24,1,10,0,0,0,0,15,0,NA,NA,NA,NA,NA,NA,16,0,-123.0784827,-104.6082715,-139.2442941,881,274,0,-7.692405167,-6.53801697,-8.702768381,NA,NA,NA,1,0
